AT1G10370	GSTU17
AT1G10380	araport11
AT1G10385	EXO84A
AT1G04787	araport11
AT1G10390	NUP98A
AT1G10395	araport11
AT1G10400	UGT90A2
AT1G10410	araport11
AT1G04793	araport11
AT1G10417	araport11
AT1G10430	PP2A2
AT1G10440	araport11
AT1G10450	SNL6
AT1G10455	araport11
AT1G10460	GLP7
AT1G10470	ARR4
AT1G10480	ZFP5
AT1G10490	araport11
AT1G10500	ISCA
AT1G10510	emb2004
AT1G10520	POLL
AT1G10522	PRIN2
AT1G04797	araport11
AT1G10530	araport11
AT1G04803	araport11
AT1G10540	NAT8
AT1G10550	XTH33
AT1G10560	PUB18
AT1G10570	ULP1C
AT1G10580	araport11
AT1G10585	BHLH167
AT1G10586	BHLH168
AT1G10588	araport11
AT1G10590	araport11
AT1G10600	AMSH2
AT1G10610	BHLH90
AT1G10620	PERK11
AT1G10630	ATARFA1F
AT1G04807	araport11
AT1G10640	araport11
AT1G10650	araport11
AT1G04813	araport11
AT1G10657	araport11
AT1G10660	araport11
AT1G10670	ACLA-1
AT1G10680	ABCB10
AT1G10682	araport11
AT1G10690	SMR8
AT1G10700	PRS3
AT1G10710	PHS1
AT1G10715	ESFL2
AT1G10717	ESF1.3
AT1G10720	araport11
AT1G10730	AP1M1
AT1G10740	araport11
AT1G10745	ESF1.2
AT1G10747	ESF1.1
AT1G10750	araport11
AT1G04817	araport11
AT1G10760	GWD1
AT1G10770	araport11
AT1G10780	araport11
AT1G10790	araport11
AT1G10800	araport11
AT1G10810	araport11
AT1G10820	araport11
AT1G10830	Z-ISO
AT1G10840	TIF3H1
AT1G04823	araport11
AT1G10850	araport11
AT1G10865	araport11
AT1G04827	araport11
AT1G10870	AGD4
AT1G10875	araport11
AT1G10880	araport11
AT1G10890	araport11
AT1G10900	PIP5K7
AT1G10910	araport11
AT1G10920	LOV1
AT1G10930	RECQL4A
AT1G10940	ASK1
AT1G10950	TMN1
AT1G10960	FD1
AT1G10970	ZIP4
AT1G10980	araport11
AT1G10990	araport11
AT1G11000	MLO4
AT1G11010	araport11
AT1G11020	araport11
AT1G11030	araport11
AT1G11040	araport11
AT1G11050	araport11
AT1G04833	araport11
AT1G11060	araport11
AT1G11070	araport11
AT1G11080	scpl31
AT1G04837	araport11
AT1G11090	araport11
AT1G11100	araport11
AT1G11110	araport11
AT1G11112	araport11
AT1G11120	araport11
AT1G11125	araport11
AT1G11130	SUB
AT1G11145	araport11
AT1G11160	araport11
AT1G11170	araport11
AT1G11175	araport11
AT1G11180	araport11
AT1G11185	araport11
AT1G11190	ENDO1
AT1G11200	araport11
AT1G11210	araport11
AT1G11220	araport11
AT1G11230	araport11
AT1G11240	araport11
AT1G11250	SYP125
AT1G11260	STP1
AT1G11270	araport11
AT1G11280	araport11
AT1G11290	PCMP-H40
AT1G11300	araport11
AT1G11303	araport11
AT1G11310	MLO2
AT1G11320	araport11
AT1G11330	araport11
AT1G11340	RKS1
AT1G11350	SD113
AT1G11360	araport11
AT1G11362	araport11
AT1G11370	PME56
AT1G11380	araport11
AT1G11390	araport11
AT1G11400	PYM
AT1G04847	araport11
AT1G11410	araport11
AT1G11420	DUF2
AT1G11430	MORF9
AT1G11440	araport11
AT1G11450	araport11
AT1G11460	araport11
AT1G11470	araport11
AT1G11475	NRPB10
AT1G11480	araport11
AT1G11490	araport11
AT1G11500	araport11
AT1G11510	araport11
AT1G11520	araport11
AT1G11530	CXXS1
AT1G04853	araport11
AT1G11540	araport11
AT1G11545	XTH8
AT1G11550	araport11
AT1G11560	OST3A
AT1G11570	NTL
AT1G11572	araport11
AT1G11580	ATPMEPCRA
AT1G04857	araport11
AT1G11590	PME19
AT1G11591	araport11
AT1G11592	araport11
AT1G11593	araport11
AT1G11600	CYP77B1
AT1G11608	araport11
AT1G11610	CYP71A18
AT1G11620	araport11
AT1G11630	araport11
AT1G11640	araport11
AT1G11650	RBP45B
AT1G11655	araport11
AT1G11660	HSP70-16
AT1G11670	DTX36
AT1G04863	araport11
AT1G11680	CYP51G1
AT1G11684	araport11
AT1G11690	araport11
AT1G04867	araport11
AT1G11700	araport11
AT1G11710	araport11
AT1G11720	ATSS3
AT1G04873	araport11
AT1G11730	B3GALT1
AT1G04877	araport11
AT1G11735	MIR171B
AT1G11740	araport11
AT1G11750	CLPP6
AT1G04883	araport11
AT1G11755	LEW1
AT1G11760	MED32
AT1G11765	araport11
AT1G11770	araport11
AT1G04887	araport11
AT1G11780	araport11
AT1G11785	araport11
AT1G11790	ADT1
AT1G11800	araport11
AT1G11810	araport11
AT1G11820	araport11
AT1G04893	araport11
AT1G11840	ATGLX1
AT1G11850	araport11
AT1G11860	araport11
AT1G11870	OVA7
AT1G04897	araport11
AT1G04907	araport11
AT1G11880	araport11
AT1G11890	SEC22
AT1G04913	araport11
AT1G11900	araport11
AT1G04917	araport11
AT1G11905	araport11
AT1G11910	APA1
AT1G11915	araport11
AT1G11920	araport11
AT1G11925	araport11
AT1G11930	araport11
AT1G11940	araport11
AT1G11950	araport11
AT1G11960	araport11
AT1G11970	araport11
AT1G11980	RUB3
AT1G11990	araport11
AT1G12000	PFP-BETA1
AT1G12010	araport11
AT1G12013	SNOR111
AT1G12015	araport11
AT1G12020	araport11
AT1G12030	araport11
AT1G04923	araport11
AT1G12040	LRX1
AT1G12050	FAH
AT1G12060	BAG5
AT1G12064	araport11
AT1G12070	araport11
AT1G12080	araport11
AT1G12090	ELP
AT1G12100	araport11
AT1G12110	NPF6.3
AT1G12120	araport11
AT1G12130	araport11
AT1G12140	FMOGS-OX5
AT1G04927	araport11
AT1G12150	araport11
AT1G04933	araport11
AT1G12160	araport11
AT1G12170	araport11
AT1G12180	araport11
AT1G12190	araport11
AT1G12200	araport11
AT1G12210	RFL1
AT1G12211	araport11
AT1G12220	RPS5
AT1G12230	araport11
AT1G12240	BFRUCT4
AT1G12244	araport11
AT1G12250	TL20.3
AT1G12260	NAC007
AT1G04937	araport11
AT1G12270	HOP1
AT1G12280	SUMM2
AT1G12290	araport11
AT1G12294	MIR472A
AT1G12300	araport11
AT1G12320	araport11
AT1G12310	CML13
AT1G04943	araport11
AT1G04947	araport11
AT1G12330	araport11
AT1G12340	araport11
AT1G12350	PPCS1
AT1G12360	KEU
AT1G12370	PHR1
AT1G12380	araport11
AT1G12390	araport11
AT1G12400	araport11
AT1G12410	CLPR2
AT1G12411	araport11
AT1G12420	ACR8
AT1G12430	ARK3
AT1G12440	SAP1
AT1G12450	araport11
AT1G12460	araport11
AT1G12470	VPS18
AT1G12480	SLAC1
AT1G04953	araport11
AT1G12490	araport11
AT1G04957	araport11
AT1G12500	araport11
AT1G12510	araport11
AT1G12520	CCS
AT1G12530	araport11
AT1G12540	BHLH55
AT1G12550	HPR3
AT1G12560	EXPA7
AT1G12570	araport11
AT1G12580	PEPKR1
AT1G12590	araport11
AT1G12600	UTR4
AT1G04963	araport11
AT1G12610	DREB1F
AT1G12615	araport11
AT1G12620	araport11
AT1G12630	ERF027
AT1G12640	LPLAT1
AT1G12650	araport11
AT1G12660	araport11
AT1G12663	araport11
AT1G12665	araport11
AT1G12672	araport11
AT1G12680	PEPKR2
AT1G12700	araport11
AT1G12710	AtPP2-A12
AT1G12730	araport11
AT1G04967	araport11
AT1G12740	CYP87A2
AT1G12750	RBL6
AT1G12760	araport11
AT1G12770	RH47
AT1G12775	araport11
AT1G12780	UGE1
AT1G12790	PTD
AT1G12800	araport11
AT1G12805	araport11
AT1G12810	araport11
AT1G04973	araport11
AT1G12820	AFB3
AT1G04977	araport11
AT1G12840	VHA-C
AT1G12830	araport11
AT1G12845	araport11
AT1G12850	araport11
AT1G12855	araport11
AT1G12860	SCRM2
AT1G12870	araport11
AT1G12880	NUDT12
AT1G04983	araport11
AT1G12890	ERF088
AT1G12900	GAPA-2
AT1G12910	LWD1
AT1G12920	ERF1-2
AT1G12930	araport11
AT1G12940	NRT2.5
AT1G12950	DTX31
AT1G12960	RPL27AA
AT1G12970	PIRL3
AT1G12980	ESR1
AT1G12990	araport11
AT1G13000	araport11
AT1G13010	araport11
AT1G13020	EIF4B2
AT1G13030	COIL
AT1G13040	araport11
AT1G13050	araport11
AT1G13060	PBE1
AT1G04987	araport11
AT1G13080	CYP71B2
AT1G13090	CYP71B28
AT1G13100	CYP71B29
AT1G13110	CYP71B7
AT1G13120	GLE1
AT1G13130	araport11
AT1G13140	CYP86C3
AT1G13143	araport11
AT1G13150	CYP86C4
AT1G13160	araport11
AT1G13170	ORP1D
AT1G13180	ARP3
AT1G13190	araport11
AT1G13195	araport11
AT1G13200	araport11
AT1G13210	ALA11
AT1G13220	LINC2
AT1G13230	PII-2
AT1G13240	araport11
AT1G04993	araport11
AT1G13245	RTFL17
AT1G04997	araport11
AT1G13250	GATL3
AT1G05003	araport11
AT1G13260	RAV1
AT1G13270	MAP1B
AT1G13280	AOC4
AT1G13290	WIP6
AT1G13300	HRS1
AT1G13310	araport11
AT1G13320	PP2AA3
AT1G13330	HOP2
AT1G13340	araport11
AT1G13350	araport11
AT1G13360	araport11
AT1G05007	araport11
AT1G13370	araport11
AT1G13380	araport11
AT1G13390	araport11
AT1G13400	JGL
AT1G13410	araport11
AT1G13420	SOT8
AT1G13430	STO9
AT1G13440	GAPC2
AT1G05013	araport11
AT1G13448	araport11
AT1G13450	GT-1
AT1G13460	B'THETA
AT1G13470	araport11
AT1G13480	araport11
AT1G13485	araport11
AT1G13490	araport11
AT1G13500	araport11
AT1G13510	araport11
AT1G13520	araport11
AT1G13530	araport11
AT1G13540	araport11
AT1G13550	araport11
AT1G13560	AAPT1
AT1G13570	araport11
AT1G13580	LAG13
AT1G13590	PSK1
AT1G13600	AtbZIP58
AT1G13605	araport11
AT1G13607	araport11
AT1G13608	araport11
AT1G13609	araport11
AT1G13610	araport11
AT1G13620	RGF2
AT1G13630	araport11
AT1G13635	araport11
AT1G13640	PI4KG6
AT1G13650	araport11
AT1G13670	araport11
AT1G13680	araport11
AT1G13690	ATE1
AT1G05017	araport11
AT1G13700	PGL1
AT1G05023	araport11
AT1G05027	araport11
AT1G13710	CYP78A5
AT1G13720	araport11
AT1G13730	araport11
AT1G13740	AFP2
AT1G05033	araport11
AT1G13750	PAP1
AT1G13755	araport11
AT1G13760	araport11
AT1G13770	RUS3
AT1G13780	araport11
AT1G13790	FDM4
AT1G13800	araport11
AT1G13805	araport11
AT1G13810	araport11
AT1G13820	araport11
AT1G13825	araport11
AT1G13830	araport11
AT1G13840	araport11
AT1G13850	araport11
AT1G13860	QUL1
AT1G13870	KTI12
AT1G13880	araport11
AT1G13890	SNAP30
AT1G13900	PAP2
AT1G13910	araport11
AT1G13920	araport11
AT1G13930	araport11
AT1G13940	araport11
AT1G05037	araport11
AT1G13950	ELF5A-1
AT1G13960	WRKY4
AT1G13970	araport11
AT1G13980	GN
AT1G13990	araport11
AT1G14000	VIK
AT1G14010	araport11
AT1G05043	araport11
AT1G14020	OFUT3
AT1G14030	LSMT-L
AT1G05047	araport11
AT1G14040	PHO1
AT1G14048	araport11
AT1G14060	araport11
AT1G14071	MIR830A
AT1G14080	FUT6
AT1G14100	FUT8
AT1G14110	FUT9
AT1G05053	araport11
AT1G14120	araport11
AT1G14130	araport11
AT1G14140	PUMP3
AT1G14150	PNSL2
AT1G14160	araport11
AT1G05057	araport11
AT1G14170	araport11
AT1G14180	araport11
AT1G14185	araport11
AT1G14190	araport11
AT1G14200	araport11
AT1G14205	araport11
AT1G14210	araport11
AT1G14220	araport11
AT1G14230	APY4
AT1G14240	APY3
AT1G14250	APY5
AT1G14260	araport11
AT1G14270	araport11
AT1G14280	PKS2
AT1G14290	SBH2
AT1G14300	araport11
AT1G14310	araport11
AT1G14315	araport11
AT1G14320	RPL10A
AT1G14330	araport11
AT1G14340	araport11
AT1G14345	araport11
AT1G05067	araport11
AT1G05073	araport11
AT1G14350	MYB124
AT1G14360	UTR3
AT1G14370	PBL2
AT1G05077	araport11
AT1G14380	IQD28
AT1G05083	araport11
AT1G14390	araport11
AT1G14400	UBC1
AT1G14410	WHY1
AT1G14420	AT59
AT1G14430	araport11
AT1G14440	ZHD4
AT1G14450	araport11
AT1G14453	araport11
AT1G14455	araport11
AT1G14460	araport11
AT1G05093	araport11
AT1G14470	PCMP-A4
AT1G14480	araport11
AT1G14490	araport11
AT1G14500	araport11
AT1G14510	AL7
AT1G14518	araport11
AT1G14520	MIOX1
AT1G14530	THH1
AT1G14540	PER4
AT1G14550	PER5
AT1G14560	COAC1
AT1G14570	PUX7
AT1G14580	araport11
AT1G05097	araport11
AT1G05103	araport11
AT1G05107	araport11
AT1G14590	araport11
AT1G14600	araport11
AT1G14610	TWN2
AT1G14620	DECOY
AT1G14630	araport11
AT1G14640	araport11
AT1G14642	araport11
AT1G14650	araport11
AT1G14660	NHX8
AT1G05113	araport11
AT1G14670	TMN2
AT1G14680	araport11
AT1G14685	BPC2
AT1G14686	araport11
AT1G14687	ZHD14
AT1G14688	araport11
AT1G05117	araport11
AT1G14690	MAP65-7
AT1G14700	PAP3
AT1G14710	araport11
AT1G14720	XTH28
AT1G14730	CYB561C
AT1G14740	OBE3
AT1G14750	SDS
AT1G14755	araport11
AT1G14760	KNATM
AT1G14770	araport11
AT1G14780	araport11
AT1G14790	RDR1
AT1G14800	araport11
AT1G14810	araport11
AT1G05123	araport11
AT1G14820	araport11
AT1G14830	DRP1C
AT1G14840	MAP70.4
AT1G14850	NUP155
AT1G14860	NUDT18
AT1G14870	PCR2
AT1G05127	araport11
AT1G14880	PCR1
AT1G14890	araport11
AT1G14900	HMGA
AT1G14910	araport11
AT1G05133	araport11
AT1G14920	GAI
AT1G14930	araport11
AT1G14940	araport11
AT1G14950	araport11
AT1G14960	araport11
AT1G14970	OFUT4
AT1G14980	CPN10
AT1G14990	araport11
AT1G15000	SCPL50
AT1G15002	araport11
AT1G05137	araport11
AT1G15010	araport11
AT1G15015	araport11
AT1G15020	QSOX1
AT1G15030	araport11
AT1G05143	araport11
AT1G15040	GAT1_2.1
AT1G05147	araport11
AT1G15050	IAA34
AT1G15060	araport11
AT1G15080	LPP2
AT1G15090	araport11
AT1G05153	araport11
AT1G15085	araport11
AT1G15100	RHA2A
AT1G15110	araport11
AT1G15120	araport11
AT1G15125	araport11
AT1G15130	BRO1
AT1G15140	araport11
AT1G15150	DTX10
AT1G15160	DTX11
AT1G15165	araport11
AT1G15170	DTX12
AT1G15175	araport11
AT1G15180	DTX13
AT1G15190	FLA19
AT1G15200	araport11
AT1G15210	ABCG35
AT1G15215	araport11
AT1G15220	CCMH
AT1G15230	araport11
AT1G15240	araport11
AT1G15250	RPL37A
AT1G15260	araport11
AT1G15270	araport11
AT1G15280	araport11
AT1G15290	araport11
AT1G15310	SRP-54A
AT1G15320	araport11
AT1G15330	PV42A
AT1G15340	MBD10
AT1G15350	araport11
AT1G15360	WIN1
AT1G15370	araport11
AT1G15380	araport11
AT1G15385	araport11
AT1G15390	PDF1A
AT1G15400	araport11
AT1G05163	araport11
AT1G15405	araport11
AT1G15410	araport11
AT1G15415	araport11
AT1G15420	araport11
AT1G15430	araport11
AT1G15440	PWP2
AT1G15450	araport11
AT1G15460	BOR4
AT1G15470	araport11
AT1G15480	araport11
AT1G15490	araport11
AT1G15500	AATP2
AT1G15510	PCMP-H73
AT1G15520	ABCG40
AT1G15530	LECRKS1
AT1G15540	araport11
AT1G15550	GA3OX1
AT1G05173	araport11
AT1G15570	CYCA2-3
AT1G15580	IAA5
AT1G15590	araport11
AT1G15600	araport11
AT1G15610	araport11
AT1G15620	araport11
AT1G15625	araport11
AT1G15630	araport11
AT1G15640	araport11
AT1G15650	araport11
AT1G15660	CENP-C
AT1G15670	araport11
AT1G15680	araport11
AT1G05177	araport11
AT1G15690	AVP1
AT1G05183	araport11
AT1G15700	ATPC2
AT1G15710	TYRAAT2
AT1G15720	TRFL5
AT1G05187	araport11
AT1G15730	araport11
AT1G05193	araport11
AT1G15740	araport11
AT1G15750	TPL
AT1G05197	araport11
AT1G15757	araport11
AT1G15760	araport11
AT1G15770	MED15B
AT1G15772	araport11
AT1G15780	araport11
AT1G15790	araport11
AT1G15800	araport11
AT1G15810	araport11
AT1G05203	araport11
AT1G15820	LHCB6
AT1G05207	araport11
AT1G15830	araport11
AT1G15825	araport11
AT1G15840	araport11
AT1G15850	araport11
AT1G15860	araport11
AT1G15870	araport11
AT1G15880	GOS11
AT1G15885	araport11
AT1G15890	araport11
AT1G15900	araport11
AT1G15910	FDM1
AT1G15920	CAF1-2
AT1G15930	RPS12A
AT1G15940	araport11
AT1G15950	CCR1
AT1G05213	araport11
AT1G15960	NRAMP6
AT1G15970	araport11
AT1G15980	PNSB1
AT1G15990	CNGC7
AT1G16000	araport11
AT1G16010	MRS2-1
AT1G16020	CCZ1A
AT1G16022	araport11
AT1G16025	araport11
AT1G16030	HSP70-5
AT1G16040	araport11
AT1G16060	ADAP
AT1G16070	TULP8
AT1G16080	araport11
AT1G16090	WAKL7
AT1G16100	araport11
AT1G16110	WAKL6
AT1G05217	araport11
AT1G16120	WAKL1
AT1G16130	WAKL2
AT1G16150	WAKL4
AT1G16160	WAKL5
AT1G16170	araport11
AT1G16180	araport11
AT1G16190	RAD23A
AT1G16210	araport11
AT1G16220	araport11
AT1G16225	araport11
AT1G05223	araport11
AT1G16230	araport11
AT1G16240	SYP51
AT1G16250	araport11
AT1G16260	WAKL8
AT1G16270	araport11
AT1G16280	RH36
AT1G16290	araport11
AT1G16300	GAPCP2
AT1G16310	MTP10
AT1G16320	araport11
AT1G16330	CYCB3
AT1G16340	ATKDSA2
AT1G16350	araport11
AT1G16360	araport11
AT1G16370	OCT6
AT1G16380	CHX1
AT1G16390	OCT3
AT1G16400	CYP79F2
AT1G16410	CYP79F1
AT1G16420	AMC8
AT1G16430	MED22A
AT1G16440	RHS3
AT1G16445	araport11
AT1G16450	araport11
AT1G16460	STR2
AT1G16470	PAB1
AT1G16480	araport11
AT1G05227	araport11
AT1G16489	araport11
AT1G16490	MYB58
AT1G16500	araport11
AT1G05233	araport11
AT1G16510	SAUR41
AT1G05237	araport11
AT1G16515	araport11
AT1G16520	araport11
AT1G16530	LBD3
AT1G16540	SIR3
AT1G16560	araport11
AT1G05243	araport11
AT1G16570	araport11
AT1G16590	REV7
AT1G16610	SR45
AT1G16630	araport11
AT1G16635	araport11
AT1G05247	araport11
AT1G16640	araport11
AT1G16650	araport11
AT1G16670	CRPK1
AT1G16680	araport11
AT1G16690	araport11
AT1G16700	araport11
AT1G16705	araport11
AT1G16710	HAC12
AT1G16720	HCF173
AT1G05253	araport11
AT1G16730	UP6
AT1G05257	araport11
AT1G16740	araport11
AT1G16750	araport11
AT1G05263	araport11
AT1G16760	araport11
AT1G16770	araport11
AT1G16780	AVPL2
AT1G16790	araport11
AT1G16800	araport11
AT1G16810	araport11
AT1G16820	araport11
AT1G05267	araport11
AT1G05273	araport11
AT1G16825	RTNLB23
AT1G16830	araport11
AT1G16840	araport11
AT1G16850	araport11
AT1G16860	araport11
AT1G16870	araport11
AT1G16880	ACR11
AT1G16890	UBC36
AT1G05277	araport11
AT1G16900	ALG9
AT1G16905	araport11
AT1G16910	LSH8
AT1G16916	araport11
AT1G16920	RABA1B
AT1G16930	araport11
AT1G16940	araport11
AT1G16945	araport11
AT1G16950	CEP13
AT1G16960	araport11
AT1G16970	KU70
AT1G16980	TPS2
AT1G17000	ATTPS3
AT1G17010	araport11
AT1G17020	SRG1
AT1G17030	araport11
AT1G17040	SHA
AT1G05283	araport11
AT1G17050	SPS2
AT1G17060	CYP72C1
AT1G17065	araport11
AT1G05287	araport11
AT1G17070	STIPL1
AT1G17080	araport11
AT1G17090	araport11
AT1G17100	araport11
AT1G17110	UBP15
AT1G17120	CAT8
AT1G17130	araport11
AT1G05293	araport11
AT1G17140	ICR1
AT1G05297	araport11
AT1G17145	DA2L
AT1G17147	VQ1
AT1G17150	araport11
AT1G17160	araport11
AT1G17170	GSTU24
AT1G17180	GSTU25
AT1G17190	GSTU26
AT1G17200	araport11
AT1G17210	ATILP1
AT1G17220	FUG1
AT1G17232	araport11
AT1G17230	araport11
AT1G17235	RTFL11
AT1G17240	AtRLP2
AT1G17255	araport11
AT1G17250	AtRLP3
AT1G17260	AHA10
AT1G17270	OFUT5
AT1G17280	UBC34
AT1G17285	araport11
AT1G17290	ALAAT1
AT1G17300	araport11
AT1G17310	araport11
AT1G17330	araport11
AT1G17340	SAC5
AT1G17345	SAUR77
AT1G17350	araport11
AT1G17360	araport11
AT1G05303	araport11
AT1G17370	UBP1B
AT1G17380	TIFY11A
AT1G17400	araport11
AT1G05307	araport11
AT1G17410	araport11
AT1G05313	araport11
AT1G17420	LOX3
AT1G17430	araport11
AT1G17440	TAF12B
AT1G17450	araport11
AT1G17455	EFL4
AT1G17460	TRFL3
AT1G17470	DRG1
AT1G17480	IQD7
AT1G17490	araport11
AT1G17500	ALA4
AT1G17510	araport11
AT1G17520	araport11
AT1G17530	TIM23-1
AT1G17540	araport11
AT1G17545	araport11
AT1G17550	HAB2
AT1G17560	HLL
AT1G17570	araport11
AT1G17580	XI-1
AT1G17590	NFYA8
AT1G17600	araport11
AT1G17610	CHS1
AT1G17615	araport11
AT1G17620	araport11
AT1G17630	PCMP-E72
AT1G17640	araport11
AT1G17650	GLYR2
AT1G17665	araport11
AT1G17660	araport11
AT1G17670	araport11
AT1G17680	araport11
AT1G17690	NOF1
AT1G17700	PRA1F1
AT1G17710	araport11
AT1G17720	PP2AB2
AT1G17730	CHMP1A
AT1G17744	araport11
AT1G17745	PGDH
AT1G05317	araport11
AT1G17750	PEPR2
AT1G05323	araport11
AT1G05327	araport11
AT1G17760	CSTF77
AT1G17770	SUVH7
AT1G17780	araport11
AT1G17790	GTE5
AT1G17800	ENODL22
AT1G17810	TIP3-2
AT1G05333	araport11
AT1G17820	araport11
AT1G17830	araport11
AT1G05337	araport11
AT1G17840	ABCG11
AT1G17850	STR8
AT1G05343	araport11
AT1G17860	KTI2
AT1G05347	araport11
AT1G17870	EGY3
AT1G05353	araport11
AT1G17880	BTF3
AT1G17890	GER2
AT1G17910	WAKL13
AT1G17920	HDG12
AT1G05357	araport11
AT1G17930	MAIN
AT1G17940	araport11
AT1G17950	MYB52
AT1G17960	araport11
AT1G17970	araport11
AT1G17980	PAPS1
AT1G17990	araport11
AT1G18000	araport11
AT1G18010	araport11
AT1G18020	araport11
AT1G18030	araport11
AT1G05363	araport11
AT1G18040	CDKD-3
AT1G05367	araport11
AT1G18050	araport11
AT1G18060	araport11
AT1G18070	araport11
AT1G05373	araport11
AT1G05377	araport11
AT1G18075	MIR159B
AT1G18080	RACK1A
AT1G18090	araport11
AT1G18100	MFT
AT1G05383	araport11
AT1G18130	araport11
AT1G18140	LAC1
AT1G18150	MPK8
AT1G18160	araport11
AT1G18170	FKBP17-2
AT1G18180	araport11
AT1G18190	GC2
AT1G18193	araport11
AT1G18197	araport11
AT1G18200	RABA6B
AT1G18210	CML27
AT1G18220	ATPUP9
AT1G05387	araport11
AT1G05397	araport11
AT1G18250	ATLP-1
AT1G18260	HRD3A
AT1G18265	araport11
AT1G18270	araport11
AT1G18280	araport11
AT1G18290	araport11
AT1G18300	NUDT4
AT1G18310	araport11
AT1G18320	araport11
AT1G18330	RVE7
AT1G18335	araport11
AT1G18340	TFB4
AT1G18350	MKK7
AT1G18360	araport11
AT1G18370	KIN7A
AT1G18390	araport11
AT1G18382	araport11
AT1G18400	BEE1
AT1G18410	araport11
AT1G18415	araport11
AT1G18420	ALMT3
AT1G18430	araport11
AT1G18440	araport11
AT1G18450	ARP4
AT1G18460	araport11
AT1G18470	araport11
AT1G18480	SLP2
AT1G18485	PCMP-H8
AT1G18486	araport11
AT1G18490	PCO3
AT1G18500	IPMS1
AT1G18510	TET16
AT1G18520	TET11
AT1G18530	CML15
AT1G18540	RPL6A
AT1G18550	KIN8A
AT1G18560	araport11
AT1G18570	MYB51
AT1G18580	GAUT11
AT1G18590	SOT17
AT1G18600	RBL12
AT1G18610	araport11
AT1G18620	araport11
AT1G18630	RBG6
AT1G18640	PSP
AT1G18650	PDCB3
AT1G18660	araport11
AT1G18670	IBS1
AT1G18680	araport11
AT1G18690	XXT4
AT1G18700	araport11
AT1G05407	araport11
AT1G05413	araport11
AT1G18710	AtMYB47
AT1G18720	araport11
AT1G18730	PNSB4
AT1G18735	araport11
AT1G18740	araport11
AT1G18745	araport11
AT1G05417	araport11
AT1G05423	araport11
AT1G05427	araport11
AT1G05433	araport11
AT1G18750	AGL65
AT1G18760	araport11
AT1G18770	araport11
AT1G18773	araport11
AT1G18780	araport11
AT1G18790	RKD1
AT1G18800	NRP2
AT1G18810	PKS3
AT1G18820	araport11
AT1G18830	SEC31A
AT1G18835	MIF3
AT1G05443	araport11
AT1G18840	IQD30
AT1G18850	araport11
AT1G05447	araport11
AT1G18860	WRKY61
AT1G18870	ICS2
AT1G18871	araport11
AT1G18880	NPF2.9
AT1G18879	MIR837A
AT1G18890	CPK10
AT1G05453	araport11
AT1G18900	araport11
AT1G18910	araport11
AT1G18940	araport11
AT1G18950	araport11
AT1G18960	araport11
AT1G18970	GLP1
AT1G18975	araport11
AT1G18980	araport11
AT1G18990	MYOB5
AT1G19000	araport11
AT1G19010	araport11
AT1G19020	araport11
AT1G19025	araport11
AT1G19040	araport11
AT1G19050	ARR7
AT1G19060	araport11
AT1G19080	TTN10
AT1G19070	araport11
AT1G19086	araport11
AT1G19090	RKF2
AT1G19100	MORC6
AT1G19110	araport11
AT1G19115	araport11
AT1G19120	LSM1A
AT1G05463	araport11
AT1G19130	araport11
AT1G05467	araport11
AT1G19140	araport11
AT1G19150	LHCA6
AT1G19160	araport11
AT1G19170	araport11
AT1G05473	araport11
AT1G19180	TIFY10A
AT1G19190	CXE1
AT1G19200	FLZ12
AT1G19210	ERF017
AT1G19220	ARF19
AT1G05477	araport11
AT1G05483	araport11
AT1G05487	araport11
AT1G19230	RBOHE
AT1G19240	araport11
AT1G19250	FMO1
AT1G19260	araport11
AT1G19270	DA1
AT1G19290	araport11
AT1G05493	araport11
AT1G05497	araport11
AT1G19300	GATL1
AT1G19310	araport11
AT1G19320	araport11
AT1G19330	araport11
AT1G19340	araport11
AT1G19350	BES1
AT1G19360	RRA3
AT1G19370	araport11
AT1G19371	MIR169H
AT1G19373	araport11
AT1G19376	araport11
AT1G19380	araport11
AT1G19390	WAKL11
AT1G19394	araport11
AT1G19396	araport11
AT1G19397	araport11
AT1G19400	araport11
AT1G19410	araport11
AT1G19430	araport11
AT1G19440	KCS4
AT1G19450	araport11
AT1G19460	araport11
AT1G19464	MIR864A
AT1G19470	araport11
AT1G19480	araport11
AT1G19485	araport11
AT1G19490	araport11
AT1G19500	araport11
AT1G19510	RL5
AT1G19520	NFD5
AT1G19530	araport11
AT1G19540	araport11
AT1G19550	araport11
AT1G19565	araport11
AT1G19570	DHAR1
AT1G19580	GAMMACA1
AT1G19600	araport11
AT1G19610	PDF1.4
AT1G19630	CYP722A1
AT1G19620	araport11
AT1G19640	JMT
AT1G19650	SFH4
AT1G19660	BBD2
AT1G19670	CLH1
AT1G19680	araport11
AT1G19690	araport11
AT1G19700	BLH10
AT1G05507	araport11
AT1G19710	araport11
AT1G19715	JAL3
AT1G19720	DYW7
AT1G19730	TRX4
AT1G19740	araport11
AT1G19750	araport11
AT1G19770	PUP14
AT1G19780	CNGC8
AT1G19790	SRS7
AT1G19800	TGD1
AT1G19830	araport11
AT1G19835	FPP4
AT1G19840	araport11
AT1G19850	ARF5
AT1G19860	araport11
AT1G19870	IQD32
AT1G19880	araport11
AT1G19890	MGH3
AT1G19900	araport11
AT1G19910	VHA-C2
AT1G19920	APS2
AT1G19930	araport11
AT1G19940	AtGH9B5
